|Date|Open|High|Low|Close|Volume
3297|10/24/2001|38.83|40.05|38.68|39.39|5960800
3298|10/23/2001|37.75|39.48|37.4|39.5|5625900
3299|10/22/2001|38.0|38.16|35.8|38.04|10133000
3300|10/19/2001|38.21|38.5|37.31|38.5|4892100
3301|10/18/2001|38.87|39.15|38.17|38.5|4496900
3302|10/17/2001|39.6|39.79|38.63|39.37|4533500
3303|10/16/2001|39.72|39.72|39.72|39.72|0
3304|10/15/2001|40.8|40.9|39.1|39.72|4262500
3305|10/12/2001|39.8|41.14|39.68|42.97|6023700
3306|10/11/2001|39.6|40.13|39.12|40.1|5496600
3307|10/10/2001|38.41|39.89|38.05|39.67|4819500
3308|10/9/2001|37.95|39.23|37.72|38.51|4202100
3309|10/8/2001|37.65|38.77|37.36|38.21|5373300
3310|10/5/2001|37.3|38.53|36.71|39.17|5751900
3311|10/4/2001|37.18|37.8|36.37|37.69|8037600
3312|10/3/2001|37.21|37.21|37.21|37.21|0
3313|10/2/2001|37.95|38.34|36.85|37.21|6084300
3314|10/1/2001|38.25|38.55|37.5|38.28|5414600
3315|9/28/2001|37.25|38.95|37.1|39.04|5305400
3316|9/27/2001|36.4|36.9|35.31|37.2|6333200
3317|9/26/2001|35.78|37.5|35.25|36.68|7908800
3318|9/25/2001|35.65|36.63|34.65|34.95|8604500
3319|9/24/2001|30.89|30.89|30.89|30.89|0
3320|9/21/2001|31.2|32.1|28.36|30.89|17349000
3321|9/20/2001|34.75|34.9|31.25|31.8|10112700
3322|9/19/2001|36.21|37.19|33.77|34.31|7451600
3323|9/18/2001|37.55|38.26|35.47|36.21|7264600
3324|9/17/2001|37.05|38.6|34.62|38.2|9106900
3325|9/14/2001|40.08|40.35|37.32|37.65|8734000
3326|9/13/2001|40.55|40.75|39.0|40.4|8039500
3327|9/12/2001|41.25|41.98|40.07|40.7|8231100
3328|9/11/2001|43.66|44.18|40.3|41.4|9140700
3329|9/10/2001|44.4|44.85|43.05|43.33|7981800
3330|9/7/2001|45.31|46.02|44.3|44.92|7473500
3331|9/6/2001|46.52|46.7|45.15|45.6|7739900
3332|9/5/2001|46.62|47.2|46.19|46.15|4314700
3333|9/4/2001|45.73|47.25|45.41|46.75|5739500
3334|9/3/2001|45.45|45.65|44.67|45.4|3190300
3335|8/31/2001|45.05|45.46|44.47|44.9|3947900
3336|8/30/2001|46.02|46.29|45.07|45.43|4643500
3337|8/29/2001|46.3|46.55|45.83|46.29|4404500
3338|8/28/2001|46.13|47.0|46.01|46.74|4570000
3339|8/27/2001|46.46|46.5|45.85|46.25|2379300
3340|8/24/2001|45.5|46.4|45.25|46.05|3635700
3341|8/23/2001|45.74|45.84|45.06|45.24|3846600
3342|8/22/2001|44.7|46.05|44.4|45.7|5136700
3343|8/21/2001|44.56|45.15|44.33|44.82|3576000
3344|8/20/2001|44.19|44.82|44.05|44.45|3908400
3345|8/17/2001|44.5|45.15|43.8|43.99|6500300
3346|8/16/2001|44.5|44.72|44.08|44.49|3355400
3347|8/15/2001|44.8|44.99|44.39|44.8|2489100
3348|8/14/2001|44.96|45.32|44.59|45.0|3595700
3349|8/13/2001|45.34|45.34|44.72|44.9|3642400
3350|8/10/2001|44.5|45.15|44.5|44.88|6667300
3351|8/9/2001|43.77|44.81|43.55|44.3|6608600
3352|8/8/2001|44.77|44.87|42.98|44.39|13943400
3353|8/7/2001|44.46|45.95|44.46|45.7|7720100
3354|8/6/2001|45.5|46.39|45.43|46.1|2963600
3355|8/3/2001|45.61|46.11|45.19|45.19|2219400
3356|8/2/2001|46.45|46.81|45.54|45.95|3317300
3357|8/1/2001|46.37|46.73|46.28|46.95|2791700
3358|7/31/2001|45.9|46.8|45.8|46.35|2216500
3359|7/30/2001|45.49|46.37|45.16|46.15|2682700
3360|7/27/2001|45.4|45.74|44.93|45.34|3702600
3361|7/26/2001|45.2|45.23|44.66|45.1|4983800
3362|7/25/2001|46.35|46.57|44.5|45.08|6576500
3363|7/24/2001|46.84|46.93|46.25|46.45|3307900
3364|7/23/2001|47.3|47.62|46.68|47.03|3055900
3365|7/20/2001|46.81|47.48|46.35|47.2|4544900
3366|7/19/2001|46.85|47.46|46.22|47.46|3621300
3367|7/18/2001|47.11|47.24|46.4|46.91|2842500
3368|7/17/2001|47.36|47.61|46.91|47.27|3388000
3369|7/16/2001|47.8|47.9|47.21|47.4|3648000
3370|7/13/2001|47.3|47.3|47.3|47.3|0
3371|7/12/2001|46.99|47.3|46.5|47.3|4088200
3372|7/11/2001|46.5|46.6|45.5|46.6|5026000
3373|7/10/2001|46.8|47.26|46.3|46.41|2721000
3374|7/9/2001|46.2|47.16|46.18|47.83|3823400
3375|7/6/2001|47.09|47.09|45.83|46.8|5624300
3376|7/5/2001|46.98|47.37|46.8|47.28|4479800
3377|7/4/2001|46.83|47.44|46.76|47.09|4120600
3378|7/3/2001|46.9|46.95|46.22|46.65|4845400
3379|7/2/2001|46.6|47.2|46.16|46.79|5259400
3380|6/29/2001|45.35|46.88|45.1|46.7|6849800
3381|6/28/2001|43.72|45.31|43.5|45.5|6896800
3382|6/27/2001|43.69|44.32|43.28|43.78|3491000
3383|6/26/2001|43.45|43.99|42.88|44.0|3393300
3384|6/25/2001|43.4|43.63|42.78|43.74|3451500
3385|6/22/2001|43.72|43.8|42.87|43.88|5730100
3386|6/21/2001|42.75|43.96|42.28|44.0|13967900
3387|6/20/2001|44.5|44.73|43.57|44.77|3847600
3388|6/19/2001|44.56|45.36|44.44|44.01|2887100
3389|6/18/2001|44.65|45.44|44.6|44.71|2972100
3390|6/15/2001|45.65|45.65|45.65|45.65|0
3391|6/14/2001|46.1|46.1|45.08|45.65|2500800
3392|6/13/2001|46.83|46.84|46.0|46.14|2631900
3393|6/12/2001|46.91|46.93|46.28|46.35|2967300
3394|6/11/2001|46.6|47.03|46.1|46.2|1944000
3395|6/8/2001|47.12|47.6|46.5|45.04|2132100
3396|6/7/2001|46.8|47.74|46.8|46.71|2999200
3397|6/6/2001|47.5|47.67|46.9|46.9|2985000
3398|6/5/2001|47.36|47.88|47.1|44.5|2491200
3399|6/4/2001|47.25|47.81|47.15|47.63|768800
3400|6/1/2001|47.9|47.98|47.14|47.25|2759600
3401|5/31/2001|46.85|48.0|46.6|47.51|3438400
3402|5/30/2001|47.4|47.59|46.68|46.9|2642900
3403|5/29/2001|48.49|48.49|47.0|47.15|3760200
3404|5/28/2001|48.2|48.59|48.03|48.3|1398500
3405|5/25/2001|48.8|48.89|47.85|48.14|3047600
3406|5/24/2001|49.11|49.68|48.5|48.8|3017500
3407|5/23/2001|49.5|49.67|49.16|49.35|2355000
3408|5/22/2001|49.9|50.1|49.5|49.95|3355700
3409|5/21/2001|49.85|50.0|49.31|49.94|2564000
3410|5/18/2001|49.3|49.9|49.07|49.82|4534100
3411|5/17/2001|49.3|49.65|48.97|49.22|4760000
3412|5/16/2001|47.62|49.2|47.02|48.66|3823800
3413|5/15/2001|47.72|47.95|47.25|47.9|2080200
3414|5/14/2001|48.55|48.55|47.68|47.9|2608400
3415|5/11/2001|48.3|48.98|48.3|48.57|2538400
3416|5/10/2001|48.21|48.21|48.21|48.21|0
3417|5/9/2001|47.6|48.76|47.6|48.21|3328100
3418|5/8/2001|47.39|47.77|46.92|47.2|2166200
3419|5/7/2001|46.9|46.9|46.9|46.9|0
3420|5/4/2001|46.59|47.7|46.59|46.9|4817300
3421|5/3/2001|46.76|47.11|45.36|45.4|4815500
3422|5/2/2001|48.15|48.4|46.63|47.25|5033800
3423|5/1/2001|48.71|48.71|48.71|48.71|0
3424|4/30/2001|48.51|48.6|48.0|48.71|3286300
3425|4/27/2001|46.91|48.54|46.91|49.5|7101000
3426|4/26/2001|48.35|49.9|48.01|49.3|7688800
3427|4/25/2001|49.05|49.05|47.69|48.35|5318700
3428|4/24/2001|48.1|49.72|48.1|49.3|4920400
3429|4/23/2001|48.7|49.0|48.05|48.4|3404300
3430|4/20/2001|49.3|49.7|48.68|49.1|3790200
3431|4/19/2001|48.59|49.55|47.89|49.35|5748800
3432|4/18/2001|48.05|48.65|47.6|48.07|3201200
3433|4/17/2001|47.85|48.2|46.95|47.56|3573100
3434|4/16/2001|47.4|47.4|47.4|47.4|0
3435|4/13/2001|47.4|47.4|47.4|47.4|0
3436|4/12/2001|46.4|47.9|46.4|47.4|4348800
3437|4/11/2001|45.75|47.0|45.52|46.51|3583100
3438|4/10/2001|46.44|46.69|45.6|45.77|2772900
3439|4/9/2001|44.79|46.42|44.44|45.79|3311800
3440|4/6/2001|44.5|45.0|43.8|44.58|2676800
3441|4/5/2001|44.2|44.75|43.41|44.27|4196000
3442|4/4/2001|43.45|44.44|42.75|44.0|3834000
3443|4/3/2001|44.4|44.42|43.22|43.81|4633300
3444|4/2/2001|44.83|45.3|43.35|45.03|4994000
3445|3/30/2001|45.89|45.91|44.66|45.26|3299200
3446|3/29/2001|45.55|46.05|44.71|46.05|3735700
3447|3/28/2001|46.1|46.1|44.81|45.55|7456400
3448|3/27/2001|44.5|46.07|43.8|46.07|4306000
3449|3/26/2001|43.3|44.33|43.0|43.97|3855500
3450|3/23/2001|43.0|43.39|42.3|42.95|6109400
3451|3/22/2001|44.52|44.92|41.7|42.96|7136200
3452|3/21/2001|46.35|46.85|44.72|45.04|4015200
3453|3/20/2001|46.51|46.84|45.96|46.65|4311600
3454|3/19/2001|46.3|46.79|46.11|46.35|4752100
3455|3/16/2001|47.0|47.8|46.1|45.33|40806400
3456|3/15/2001|47.0|47.83|46.31|47.4|5009100
3457|3/13/2001|49.0|49.12|48.21|48.3|4946100
3458|3/12/2001|49.4|49.8|49.05|49.38|2344900
3459|3/9/2001|50.05|50.08|49.18|49.73|4615600
3460|3/8/2001|50.49|50.58|49.7|50.18|4901800
3461|3/7/2001|49.38|51.0|49.33|50.45|8130200
3462|3/6/2001|49.45|49.95|49.35|49.47|4999300
3463|3/5/2001|48.5|49.59|48.5|49.48|3568000
3464|3/2/2001|48.89|48.89|48.11|48.54|2471700
3465|3/1/2001|49.0|49.1|48.5|48.87|2883900
3466|2/28/2001|48.6|49.1|48.1|48.96|4646700
3467|2/27/2001|48.19|48.9|47.81|48.41|4168600
3468|2/26/2001|47.15|48.2|47.0|47.96|3839200
3469|2/23/2001|47.15|47.92|46.45|46.5|3131600
3470|2/22/2001|47.7|47.95|47.0|47.15|3513100
3471|2/21/2001|47.75|48.13|47.12|47.65|2534200
3472|2/20/2001|48.24|48.4|47.55|47.94|3469100
3473|2/19/2001|47.0|48.62|47.0|48.15|3763600
3474|2/16/2001|47.9|48.39|46.93|46.95|6390700
3475|2/15/2001|47.05|47.05|47.05|47.05|0
3476|2/14/2001|46.45|47.6|46.4|47.05|4274200
3477|2/13/2001|46.74|46.74|46.07|46.55|2547700
3478|2/12/2001|46.94|46.94|46.23|46.7|1861900
3479|2/9/2001|47.27|47.39|46.55|46.81|2541300
3480|2/8/2001|47.58|47.84|47.15|47.5|1829900
3481|2/7/2001|47.55|47.8|47.18|47.5|2399900
3482|2/6/2001|48.29|48.39|47.3|47.79|2966200
3483|2/5/2001|47.51|48.25|47.5|48.27|1905700
3484|2/2/2001|48.1|48.24|47.65|48.0|2757100
3485|2/1/2001|46.91|48.22|46.91|47.85|4895500
3486|1/31/2001|46.3|47.38|46.13|47.05|4611700
3487|1/30/2001|46.1|46.34|45.5|46.4|2826800
3488|1/29/2001|45.99|46.23|45.45|46.0|1887600
3489|1/26/2001|44.9|46.02|44.9|45.72|2699300
3490|1/25/2001|44.73|45.55|44.45|45.08|3969500
3491|1/24/2001|46.25|46.25|44.65|45.11|4494700
3492|1/23/2001|45.8|46.07|45.55|46.0|2308900
3493|1/22/2001|44.5|45.75|44.37|45.6|3506900
3494|1/19/2001|46.4|46.4|43.9|44.2|6785700
3495|1/18/2001|46.3|46.31|45.41|46.25|3992500
3496|1/17/2001|47.79|47.79|46.02|46.83|4235800
3497|1/16/2001|46.6|47.72|46.45|47.4|4672800
3498|1/15/2001|46.51|47.0|46.25|46.66|2958200
3499|1/12/2001|46.5|46.8|45.85|46.12|4032400
3500|1/11/2001|46.1|46.59|45.45|46.35|2713700
3501|1/10/2001|47.89|47.89|45.32|46.15|5012600
3502|1/9/2001|48.5|48.7|47.35|48.1|2995900
3503|1/8/2001|49.29|49.29|48.22|48.92|2767800
3504|1/5/2001|49.15|49.15|49.15|49.15|0
3505|1/4/2001|48.25|49.23|47.06|49.15|5788200
3506|1/3/2001|48.3|48.4|46.62|48.0|4508000
3507|1/2/2001|48.9|49.19|47.41|48.66|2504800
3508|1/1/2001|48.17|48.17|48.17|48.17|0
3509|12/29/2000|48.25|48.64|47.71|48.17|1151700
3510|12/28/2000|47.6|48.33|47.6|47.84|1940700
3511|12/27/2000|46.6|47.8|46.5|47.58|1971200
3512|12/22/2000|47.0|47.0|46.05|46.6|1491500
3513|12/21/2000|46.65|47.55|46.65|46.4|3920200
3514|12/20/2000|46.3|48.2|46.3|47.2|4803500
3515|12/19/2000|47.9|48.15|46.8|47.15|3865900
3516|12/18/2000|46.75|47.62|46.51|47.45|3968300
3517|12/15/2000|46.5|47.45|46.01|46.05|11129900
3518|12/14/2000|46.0|46.54|45.85|46.12|3575900
3519|12/13/2000|45.55|46.5|45.55|45.9|4143500
3520|12/12/2000|47.28|47.5|45.05|45.8|4614800
3521|12/11/2000|47.65|48.4|46.45|47.0|3899800
3522|12/8/2000|47.6|48.6|47.32|47.95|5028000
3523|12/7/2000|46.75|47.75|46.44|47.19|3665100
3524|12/6/2000|46.25|47.82|45.01|46.67|7933800
3525|12/5/2000|44.2|46.43|44.2|46.19|6302200
3526|12/4/2000|44.27|44.27|43.4|43.9|1491300
3527|12/1/2000|44.0|44.47|43.2|44.12|2975000
3528|11/30/2000|43.57|44.53|43.5|43.5|1611600
3529|11/29/2000|44.2|44.9|43.65|44.32|1846700
3530|11/28/2000|43.51|45.0|43.51|44.25|3035000
3531|11/27/2000|43.5|44.4|43.5|43.73|1918800
3532|11/24/2000|43.0|43.99|43.0|43.67|2378600
3533|11/23/2000|42.86|43.62|42.75|43.0|1831200
3534|11/22/2000|43.35|43.8|42.44|42.89|2215700
3535|11/21/2000|42.55|43.62|42.55|43.36|2406500
3536|11/20/2000|42.8|44.0|42.55|42.55|2346400
3537|11/17/2000|43.6|43.8|42.75|42.81|2210700
3538|11/16/2000|43.89|43.89|43.11|43.5|2256900
3539|11/15/2000|43.99|44.1|43.26|44.3|1721900
3540|11/14/2000|42.97|42.97|42.97|42.97|0
3541|11/13/2000|43.45|43.45|42.61|42.97|3177800
3542|11/10/2000|43.31|44.44|43.25|44.1|3761600
3543|11/9/2000|43.0|43.58|42.65|43.5|4644000
3544|11/8/2000|45.0|45.35|43.9|44.2|3947400
3545|11/7/2000|45.1|45.31|44.44|44.7|3896000
3546|11/6/2000|46.1|46.1|44.68|45.51|3236000
3547|11/3/2000|45.4|46.09|45.05|45.92|2314300
3548|11/2/2000|46.01|46.35|45.24|45.85|3008600
3549|11/1/2000|46.61|46.61|45.5|45.75|2104900
3550|10/31/2000|45.08|45.08|45.08|45.08|0
3551|10/30/2000|43.1|45.19|43.1|45.08|3518500
3552|10/27/2000|42.2|43.94|42.2|43.5|4622100
3553|10/26/2000|42.21|43.4|42.05|42.01|2332700
3554|10/25/2000|41.6|42.79|41.41|42.4|3799700
3555|10/24/2000|40.7|40.7|40.7|40.7|0
3556|10/23/2000|40.1|40.99|40.1|40.7|2584600
3557|10/20/2000|40.5|40.5|40.5|40.5|0
3558|10/19/2000|40.5|40.5|40.5|40.5|0
3559|10/18/2000|40.5|40.5|40.5|40.5|0
3560|10/17/2000|40.5|40.5|40.5|40.5|0
3561|10/16/2000|40.5|40.5|40.5|40.5|0
3562|10/13/2000|40.5|40.5|40.5|40.5|0
3563|10/12/2000|41.17|41.89|40.01|40.5|3284000
3564|10/11/2000|42.02|42.37|41.01|41.69|3527100
3565|10/10/2000|42.14|42.2|41.34|42.19|2507600
3566|10/9/2000|42.67|43.0|41.5|41.67|2557000
3567|10/6/2000|42.79|43.99|42.4|42.95|4348400
3568|10/5/2000|41.7|42.71|41.45|42.7|3593700
3569|10/4/2000|40.7|42.4|40.7|41.88|4873200
3570|10/3/2000|40.55|40.55|40.55|40.55|0
3571|10/2/2000|39.87|41.0|39.87|40.55|2530700
3572|9/29/2000|40.5|40.6|39.75|40.1|2025800
3573|9/28/2000|40.54|40.54|39.55|40.47|2197500
3574|9/27/2000|40.31|40.5|39.94|40.1|2169600
3575|9/26/2000|40.45|40.95|40.05|40.5|2061800
3576|9/25/2000|41.08|41.15|39.9|40.5|2672700
3577|9/22/2000|39.0|41.0|38.75|40.64|4874400
3578|9/21/2000|40.35|40.35|38.5|39.58|5271100
3579|9/20/2000|41.39|41.39|40.06|40.2|2744700
3580|9/19/2000|40.5|41.35|40.5|41.25|5153600
3581|9/18/2000|41.49|41.49|40.52|40.86|2802500
3582|9/15/2000|41.7|41.7|40.93|41.69|11956300
3583|9/14/2000|41.29|42.15|41.2|41.5|3752600
3584|9/13/2000|41.49|41.49|41.49|41.49|0
3585|9/12/2000|42.19|42.2|40.98|41.49|4579000
3586|9/11/2000|42.09|42.35|41.6|42.03|1914900
3587|9/8/2000|42.84|42.84|41.17|41.87|5619100
3588|9/7/2000|43.9|43.9|42.16|42.6|3723400
3589|9/6/2000|43.8|44.29|43.1|43.83|3145600
3590|9/5/2000|42.7|43.9|42.55|43.77|4090600
3591|9/4/2000|42.3|42.95|42.19|42.75|2621500
3592|9/1/2000|42.29|42.4|41.85|42.11|3043200
3593|8/31/2000|42.5|42.8|41.75|41.74|3105600
3594|8/30/2000|42.7|42.96|42.11|42.25|2836500
3595|8/29/2000|43.0|43.0|42.22|42.6|2655200
3596|8/28/2000|42.25|43.14|42.2|42.83|3027200
3597|8/25/2000|42.19|42.5|41.7|42.15|3093900
3598|8/24/2000|42.25|42.42|41.94|41.98|2650600
3599|8/23/2000|42.75|42.75|41.75|42.18|2835500
3600|8/22/2000|42.15|42.9|41.9|42.49|3965300
3601|8/21/2000|41.7|42.0|41.4|41.82|2428000
3602|8/18/2000|41.53|41.9|41.23|41.6|2868600
3603|8/17/2000|41.91|42.19|40.98|41.4|4110200
3604|8/16/2000|42.1|42.8|41.79|41.88|3195000
3605|8/15/2000|42.47|42.51|41.71|42.3|2281400
3606|8/14/2000|42.3|42.5|41.9|42.24|2215300
3607|8/11/2000|42.3|42.54|41.64|41.87|3167400
3608|8/10/2000|41.65|42.29|41.57|42.05|3692800
3609|8/9/2000|42.65|42.89|40.95|41.91|10978000
3610|8/8/2000|44.11|44.45|41.9|42.3|14515600
3611|8/7/2000|45.11|45.75|44.55|45.05|2341400
3612|8/4/2000|44.89|45.28|44.06|44.85|2348100
3613|8/3/2000|44.42|44.97|44.0|44.76|2372600
3614|8/2/2000|44.79|45.1|43.75|44.25|1492800
3615|8/1/2000|45.0|45.1|44.1|44.7|2218600
3616|7/31/2000|44.69|45.25|43.8|44.25|2185100
3617|7/28/2000|44.05|44.85|43.82|44.44|1949600
3618|7/27/2000|44.7|44.95|44.13|44.35|1874000
3619|7/26/2000|45.05|45.5|44.22|44.94|1869500
3620|7/25/2000|44.63|45.0|44.12|44.7|1571900
3621|7/24/2000|44.05|44.93|44.0|44.75|1869500
3622|7/21/2000|44.0|44.63|43.71|43.9|2582800
3623|7/20/2000|43.4|44.15|43.4|44.0|2174800
3624|7/19/2000|44.2|44.2|42.82|43.5|3228500
3625|7/18/2000|43.8|44.2|43.34|44.25|1324300
3626|7/17/2000|44.04|44.4|43.43|43.89|2322400
3627|7/14/2000|44.6|44.75|43.5|43.65|3500100
3628|7/13/2000|43.55|43.55|43.55|43.55|0
3629|7/12/2000|42.6|44.62|42.4|43.55|5892800
3630|7/11/2000|42.95|43.09|42.15|41.99|2722100
3631|7/10/2000|42.5|43.13|42.08|42.05|1804300
3632|7/7/2000|42.21|42.21|42.21|42.21|0
3633|7/6/2000|43.2|43.2|42.41|42.21|2815900
3634|7/5/2000|43.81|43.95|42.56|42.9|2829900
3635|7/4/2000|43.15|43.82|43.15|43.4|1754700
3636|7/3/2000|42.44|43.3|41.8|42.9|2540500
3637|6/30/2000|42.0|42.65|41.53|42.32|3351300
3638|6/29/2000|41.95|42.18|41.26|41.56|2675100
3639|6/28/2000|41.3|42.19|40.91|42.13|3269600
3640|6/27/2000|40.67|41.62|40.6|41.0|3403800
3641|6/26/2000|40.0|41.1|39.81|40.5|3508400
3642|6/23/2000|39.5|40.26|39.47|39.3|2680300
3643|6/22/2000|40.3|40.3|39.4|39.98|1999900
3644|6/21/2000|41.2|41.65|40.0|40.0|2872500
3645|6/20/2000|42.0|42.0|40.6|41.07|2646300
3646|6/19/2000|40.29|42.0|40.15|42.0|4066200
3647|6/16/2000|41.8|42.06|40.32|36.0|24992100
3648|6/15/2000|42.8|43.0|40.81|41.78|6106800
3649|6/14/2000|44.25|44.3|42.09|42.89|5035800
3650|6/13/2000|44.7|44.89|43.56|44.24|2930900
3651|6/12/2000|45.4|45.5|44.62|44.77|350400
3652|6/9/2000|45.0|45.45|43.71|45.0|2481300
3653|6/8/2000|45.9|45.9|44.15|44.85|2943200
3654|6/7/2000|44.87|45.95|44.13|45.7|3912000
3655|6/6/2000|47.16|47.16|44.02|44.5|5064900
3656|6/5/2000|46.79|47.19|46.31|46.67|2048800
3657|6/2/2000|44.68|47.0|43.51|46.06|3997700
3658|6/1/2000|43.85|44.55|42.5|44.2|1952800
3659|5/31/2000|45.25|45.3|42.21|43.85|5661200
3660|5/30/2000|45.5|45.75|44.81|45.26|1612000
3661|5/29/2000|45.4|45.99|45.1|45.45|814700
3662|5/26/2000|45.51|46.25|45.0|45.0|2747900
3663|5/25/2000|47.6|47.6|45.7|46.0|2159900
3664|5/24/2000|46.9|47.89|46.9|47.12|2216700
3665|5/23/2000|47.75|47.76|46.55|47.45|1929200
3666|5/22/2000|47.21|47.5|46.27|47.18|2773900
3667|5/19/2000|48.0|48.6|47.31|47.5|4170100
3668|5/18/2000|48.05|48.73|47.95|48.45|1585800
3669|5/17/2000|49.39|49.39|48.02|48.2|1622100
3670|5/16/2000|48.6|49.38|47.87|49.03|2630900
3671|5/15/2000|48.76|49.48|47.8|47.93|1785100
3672|5/12/2000|49.0|49.59|48.3|49.03|1373200
3673|5/11/2000|48.25|49.54|47.62|49.01|1944100
3674|5/10/2000|49.5|50.08|48.51|48.9|2054000
3675|5/9/2000|49.0|49.0|49.0|49.0|0
3676|5/8/2000|48.86|49.4|47.9|49.0|2717200
3677|5/5/2000|49.35|49.75|46.9|48.85|3895600
3678|5/4/2000|47.12|48.77|46.89|48.5|2737700
3679|5/3/2000|47.5|48.31|47.05|47.55|2065800
3680|5/2/2000|49.0|49.0|47.3|47.65|2208600
3681|5/1/2000|48.09|48.09|48.09|48.09|0
3682|4/28/2000|48.0|48.25|46.7|48.09|3866900
3683|4/27/2000|48.9|49.6|47.45|49.0|6787700
3684|4/26/2000|48.45|49.4|48.0|48.8|3547300
3685|4/25/2000|46.1|48.15|46.1|47.75|4449500
3686|4/24/2000|46.01|46.01|46.01|46.01|0
3687|4/21/2000|46.01|46.01|46.01|46.01|0
3688|4/20/2000|45.51|46.75|45.5|46.01|4574700
3689|4/19/2000|47.6|47.66|45.3|45.5|3176400
3690|4/18/2000|48.16|48.65|46.4|47.31|3483500
3691|4/17/2000|47.0|48.6|46.4|48.35|4182000
3692|4/14/2000|48.95|49.95|47.78|48.64|2972700
3693|4/13/2000|48.91|49.79|48.8|49.7|2870900
3694|4/12/2000|48.1|49.5|48.0|49.29|2976500
3695|4/11/2000|47.29|48.23|47.23|47.66|3144200
3696|4/10/2000|47.5|47.96|47.0|47.15|2418500
3697|4/7/2000|48.0|48.04|47.08|47.5|3147800
3698|4/6/2000|49.25|49.69|47.71|48.0|3292900
3699|4/5/2000|50.0|50.68|47.9|49.45|5299600
3700|4/4/2000|49.0|50.82|48.95|50.68|3148300
3701|4/3/2000|49.5|49.65|48.5|48.8|3454400
3702|3/31/2000|49.4|49.89|49.1|49.55|2586800
3703|3/30/2000|49.5|49.75|48.78|49.32|2380500
3704|3/29/2000|48.6|49.7|48.1|49.7|4214400
3705|3/28/2000|49.05|49.81|48.9|49.0|4383000
3706|3/27/2000|49.99|50.09|48.9|49.25|3680900
3707|3/24/2000|49.88|50.2|49.22|49.8|4569200
3708|3/23/2000|49.2|49.7|48.3|49.1|4485000
3709|3/22/2000|49.0|50.55|49.0|49.15|6519600
3710|3/21/2000|49.0|49.5|47.85|48.7|5705900
3711|3/20/2000|49.91|50.36|48.85|49.4|5332800
3712|3/17/2000|49.5|50.0|48.29|50.0|50860500
3713|3/16/2000|48.2|49.0|47.9|48.89|4706900
3714|3/15/2000|47.02|48.82|46.65|47.4|3916400
3715|3/14/2000|46.7|48.43|46.5|47.85|5693400
3716|3/13/2000|46.0|47.4|45.62|46.65|3576200
3717|3/10/2000|45.4|46.7|45.26|46.2|2546600
3718|3/9/2000|45.85|46.45|45.3|45.79|3569400
3719|3/8/2000|45.95|46.08|45.01|45.65|3783500
3720|3/7/2000|46.0|46.24|44.33|44.8|3693800
3721|3/6/2000|45.8|46.46|44.9|46.25|3349700
3722|3/3/2000|46.6|46.8|44.98|45.41|2600100
3723|3/2/2000|46.25|46.9|44.78|46.9|3471200
3724|3/1/2000|47.2|48.39|44.75|46.2|5935100
3725|2/29/2000|47.5|48.45|45.95|47.9|3165100
3726|2/28/2000|44.6|47.55|43.95|46.9|3393000
3727|2/25/2000|46.0|46.0|44.6|45.16|2533500
3728|2/24/2000|47.65|47.65|45.1|45.9|2818000
3729|2/23/2000|46.55|48.2|46.55|47.14|3523500
3730|2/22/2000|46.21|46.8|45.52|46.5|3450000
3731|2/21/2000|46.6|47.1|45.8|47.0|2155500
3732|2/18/2000|46.99|48.09|46.71|47.4|5644000
3733|2/17/2000|44.39|46.89|44.1|46.5|5374400
3734|2/16/2000|42.0|43.99|41.82|43.99|4771700
3735|2/15/2000|43.45|43.65|40.99|40.99|3644300
3736|2/14/2000|43.75|44.95|42.6|43.2|2983300
3737|2/11/2000|44.0|45.45|43.05|44.13|5987800
3738|2/10/2000|42.8|44.0|42.1|44.0|3617800
3739|2/9/2000|43.5|45.4|42.92|43.1|4573700
3740|2/8/2000|42.15|43.28|41.75|43.05|4316300
3741|2/7/2000|42.8|42.9|41.22|41.75|3709400
3742|2/4/2000|43.87|44.47|42.31|43.07|3334600
3743|2/3/2000|44.99|46.19|43.41|43.65|5097100
3744|2/2/2000|42.99|45.0|42.26|45.0|4979400
3745|2/1/2000|44.77|44.77|41.81|42.02|5474200
3746|1/31/2000|44.9|44.9|43.51|44.05|3176400
3747|1/28/2000|44.85|45.97|43.93|45.25|2828300
3748|1/27/2000|44.02|44.99|43.32|44.55|4552100
3749|1/26/2000|45.8|46.17|43.5|44.02|4562200
3750|1/25/2000|46.75|46.8|45.25|45.25|3323200
3751|1/24/2000|48.1|48.35|46.81|47.18|1889000
3752|1/21/2000|48.8|49.15|47.5|48.05|3534900
3753|1/20/2000|49.9|50.0|48.83|49.4|2205100
3754|1/19/2000|47.65|49.97|47.62|49.84|4004400
3755|1/18/2000|47.93|48.48|47.4|47.95|2739100
3756|1/17/2000|47.6|48.63|47.6|47.87|2656800
3757|1/14/2000|47.89|48.48|47.4|47.5|2784500
3758|1/13/2000|47.85|48.6|46.9|47.5|2482900
3759|1/12/2000|47.75|48.4|47.26|48.0|2351400
3760|1/11/2000|50.05|50.05|47.75|47.99|4773000
3761|1/10/2000|51.1|51.24|49.6|50.22|2576000
3762|1/7/2000|48.55|50.35|47.8|50.0|4621200
3763|1/6/2000|46.78|48.35|46.28|48.03|3306100
3764|1/5/2000|46.94|47.5|45.92|46.75|4809900
